time,run_cnt,dps_x,dps_y,dps_z,deg_x,deg_y,deg_z,cal_x,cal_y,cal_z,notes
643698,327,327,-888,216,-2432.11,2229.43,-99.48,373.09,-939.69,-142.59,
643777,327,449,-1041,-289,-2432.11,2229.43,-99.48,373.09,-939.69,-142.59,
644859,328,432,-929,-191,-2398.5,2164.23,-35.89,373.09,-939.69,-142.59,
644878,328,372,-887,-276,-2398.5,2164.23,-35.89,373.09,-939.69,-142.59,
644958,328,416,-1033,-122,-2398.5,2164.23,-35.89,373.09,-939.69,-142.59,
645040,328,352,-1002,-67,-2398.5,2164.23,-35.89,373.09,-939.69,-142.59,
645120,328,244,-611,0,-2398.5,2164.23,-35.89,373.09,-939.69,-142.59,
645196,328,316,-953,33,-2398.5,2164.23,-35.89,373.09,-939.69,-142.59,
645275,328,375,-934,-177,-2398.5,2164.23,-35.89,373.09,-939.69,-142.59,
645355,328,384,-1001,-486,-2398.5,2164.23,-35.89,373.09,-939.69,-142.59,
645436,328,372,-932,-137,-2398.5,2164.23,-35.89,373.09,-939.69,-142.59,
645517,328,443,-806,-374,-2398.5,2164.23,-35.89,373.09,-939.69,-142.59,
646597,329,289,-876,-16,-2400.99,2195.12,-72.99,373.09,-939.69,-142.59,
646615,329,242,-662,-171,-2400.99,2195.12,-72.99,373.09,-939.69,-142.59,
646695,329,209,-772,64,-2400.99,2195.12,-72.99,373.09,-939.69,-142.59,
646773,329,291,-908,-353,-2400.99,2195.12,-72.99,373.09,-939.69,-142.59,
646853,329,389,-780,-29,-2400.99,2195.12,-72.99,373.09,-939.69,-142.59,
646933,329,239,-852,-178,-2400.99,2195.12,-72.99,373.09,-939.69,-142.59,
647013,329,327,-892,-83,-2400.99,2195.12,-72.99,373.09,-939.69,-142.59,
647092,329,321,-918,-444,-2400.99,2195.12,-72.99,373.09,-939.69,-142.59,
647173,329,337,-937,-275,-2400.99,2195.12,-72.99,373.09,-939.69,-142.59,
647252,329,227,-778,-92,-2400.99,2195.12,-72.99,373.09,-939.69,-142.59,
648333,330,503,-1067,-465,-2486.98,2297.32,-88.1,373.09,-939.69,-142.59,
648352,330,311,-891,-259,-2486.98,2297.32,-88.1,373.09,-939.69,-142.59,
648432,330,416,-1124,-136,-2486.98,2297.32,-88.1,373.09,-939.69,-142.59,
648514,330,483,-1220,-398,-2486.98,2297.32,-88.1,373.09,-939.69,-142.59,
648595,330,297,-631,120,-2486.98,2297.32,-88.1,373.09,-939.69,-142.59,
648674,330,362,-876,-286,-2486.98,2297.32,-88.1,373.09,-939.69,-142.59,
648755,330,228,-632,-51,-2486.98,2297.32,-88.1,373.09,-939.69,-142.59,
648834,330,309,-1118,-383,-2486.98,2297.32,-88.1,373.09,-939.69,-142.59,
648915,330,349,-964,191,-2486.98,2297.32,-88.1,373.09,-939.69,-142.59,
648994,330,280,-972,-83,-2486.98,2297.32,-88.1,373.09,-939.69,-142.59,
650074,331,296,-862,-78,-2506.27,2287.51,-120.51,373.09,-939.69,-142.59,
650092,331,363,-1025,-176,-2506.27,2287.51,-120.51,373.09,-939.69,-142.59,
650175,331,441,-997,-258,-2506.27,2287.51,-120.51,373.09,-939.69,-142.59,
650256,331,91,-773,-28,-2506.27,2287.51,-120.51,373.09,-939.69,-142.59,
650336,331,183,-663,27,-2506.27,2287.51,-120.51,373.09,-939.69,-142.59,
650415,331,371,-954,-2,-2506.27,2287.51,-120.51,373.09,-939.69,-142.59,
650493,331,412,-1101,-212,-2506.27,2287.51,-120.51,373.09,-939.69,-142.59,
650576,331,427,-986,-76,-2506.27,2287.51,-120.51,373.09,-939.69,-142.59,
650656,331,248,-841,253,-2506.27,2287.51,-120.51,373.09,-939.69,-142.59,
650737,331,327,-833,-124,-2506.27,2287.51,-120.51,373.09,-939.69,-142.59,
651819,332,424,-966,-100,-2563.46,2323.7,-45.32,373.09,-939.69,-142.59,
651837,332,306,-1043,-244,-2563.46,2323.7,-45.32,373.09,-939.69,-142.59,
651919,332,307,-717,-103,-2563.46,2323.7,-45.32,373.09,-939.69,-142.59,
651999,332,241,-733,214,-2563.46,2323.7,-45.32,373.09,-939.69,-142.59,
652078,332,149,-806,-100,-2563.46,2323.7,-45.32,373.09,-939.69,-142.59,
652158,332,245,-752,168,-2563.46,2323.7,-45.32,373.09,-939.69,-142.59,
652237,332,217,-929,79,-2563.46,2323.7,-45.32,373.09,-939.69,-142.59,
652315,332,432,-964,0,-2563.46,2323.7,-45.32,373.09,-939.69,-142.59,
652393,332,405,-882,-105,-2563.46,2323.7,-45.32,373.09,-939.69,-142.59,
652473,332,337,-1120,39,-2563.46,2323.7,-45.32,373.09,-939.69,-142.59,
653552,333,281,-701,-171,-2630.24,2372.2,82.08,373.09,-939.69,-142.59,
653570,333,403,-771,-236,-2630.24,2372.2,82.08,373.09,-939.69,-142.59,
653649,333,279,-784,-28,-2630.24,2372.2,82.08,373.09,-939.69,-142.59,
653727,333,312,-1033,-81,-2630.24,2372.2,82.08,373.09,-939.69,-142.59,
653806,333,317,-971,-242,-2630.24,2372.2,82.08,373.09,-939.69,-142.59,
653886,333,410,-851,-88,-2630.24,2372.2,82.08,373.09,-939.69,-142.59,
653964,333,358,-1096,-294,-2630.24,2372.2,82.08,373.09,-939.69,-142.59,
654044,333,414,-1018,-191,-2630.24,2372.2,82.08,373.09,-939.69,-142.59,
654125,333,383,-879,116,-2630.24,2372.2,82.08,373.09,-939.69,-142.59,
654202,333,292,-963,-154,-2630.24,2372.2,82.08,373.09,-939.69,-142.59,
655282,334,378,-846,-21,-2658.43,2405.19,87.77,373.09,-939.69,-142.59,
655298,334,407,-879,-228,-2658.43,2405.19,87.77,373.09,-939.69,-142.59,
655378,334,250,-991,-132,-2658.43,2405.19,87.77,373.09,-939.69,-142.59,
655457,334,319,-872,16,-2658.43,2405.19,87.77,373.09,-939.69,-142.59,
655534,334,308,-1003,25,-2658.43,2405.19,87.77,373.09,-939.69,-142.59,
655612,334,253,-910,150,-2658.43,2405.19,87.77,373.09,-939.69,-142.59,
655690,334,416,-936,-170,-2658.43,2405.19,87.77,373.09,-939.69,-142.59,
655769,334,136,-831,-155,-2658.43,2405.19,87.77,373.09,-939.69,-142.59,
655849,334,303,-661,-50,-2658.43,2405.19,87.77,373.09,-939.69,-142.59,
655927,334,502,-748,-99,-2658.43,2405.19,87.77,373.09,-939.69,-142.59,
657005,335,217,-821,197,-2704.32,2477.19,163.96,373.09,-939.69,-142.59,
657022,335,224,-944,-478,-2704.32,2477.19,163.96,373.09,-939.69,-142.59,
657103,335,509,-820,-151,-2704.32,2477.19,163.96,373.09,-939.69,-142.59,
657183,335,565,-1008,-289,-2704.32,2477.19,163.96,373.09,-939.69,-142.59,
657264,335,311,-1002,38,-2704.32,2477.19,163.96,373.09,-939.69,-142.59,
657344,335,437,-1097,-32,-2704.32,2477.19,163.96,373.09,-939.69,-142.59,
657424,335,452,-1035,-116,-2704.32,2477.19,163.96,373.09,-939.69,-142.59,
657506,335,441,-878,-55,-2704.32,2477.19,163.96,373.09,-939.69,-142.59,
657585,335,352,-928,-93,-2704.32,2477.19,163.96,373.09,-939.69,-142.59,
657664,335,369,-1088,-117,-2704.32,2477.19,163.96,373.09,-939.69,-142.59,
658746,336,245,-976,-311,-2689.71,2454.78,196.96,373.09,-939.69,-142.59,
658764,336,339,-775,-121,-2689.71,2454.78,196.96,373.09,-939.69,-142.59,
658844,336,393,-1013,-296,-2689.71,2454.78,196.96,373.09,-939.69,-142.59,
658926,336,423,-1084,-147,-2689.71,2454.78,196.96,373.09,-939.69,-142.59,
659007,336,295,-870,133,-2689.71,2454.78,196.96,373.09,-939.69,-142.59,
659087,336,505,-1052,107,-2689.71,2454.78,196.96,373.09,-939.69,-142.59,
659167,336,388,-967,74,-2689.71,2454.78,196.96,373.09,-939.69,-142.59,
659245,336,474,-960,-401,-2689.71,2454.78,196.96,373.09,-939.69,-142.59,
659325,336,329,-821,-345,-2689.71,2454.78,196.96,373.09,-939.69,-142.59,
659405,336,252,-1033,3,-2689.71,2454.78,196.96,373.09,-939.69,-142.59,
660484,337,488,-1044,-355,-2698.5,2439.37,209.15,373.09,-939.69,-142.59,
660503,337,465,-966,-355,-2698.5,2439.37,209.15,373.09,-939.69,-142.59,
660584,337,547,-1132,-204,-2698.5,2439.37,209.15,373.09,-939.69,-142.59,
660665,337,442,-1058,112,-2698.5,2439.37,209.15,373.09,-939.69,-142.59,
660746,337,324,-1094,-170,-2698.5,2439.37,209.15,373.09,-939.69,-142.59,
660827,337,371,-868,-74,-2698.5,2439.37,209.15,373.09,-939.69,-142.59,
660905,337,382,-641,-74,-2698.5,2439.37,209.15,373.09,-939.69,-142.59,
660985,337,367,-796,-164,-2698.5,2439.37,209.15,373.09,-939.69,-142.59,
661065,337,478,-780,-220,-2698.5,2439.37,209.15,373.09,-939.69,-142.59,
661146,337,386,-958,-236,-2698.5,2439.37,209.15,373.09,-939.69,-142.59,
662226,338,440,-871,21,-2646.59,2445.37,177.74,373.09,-939.69,-142.59,
662243,338,358,-1010,-7,-2646.59,2445.37,177.74,373.09,-939.69,-142.59,
662322,338,642,-1199,-291,-2646.59,2445.37,177.74,373.09,-939.69,-142.59,
662404,338,502,-1231,33,-2646.59,2445.37,177.74,373.09,-939.69,-142.59,
662482,338,476,-1013,99,-2646.59,2445.37,177.74,373.09,-939.69,-142.59,
662561,338,424,-916,-144,-2646.59,2445.37,177.74,373.09,-939.69,-142.59,
662642,338,345,-966,-171,-2646.59,2445.37,177.74,373.09,-939.69,-142.59,
662722,338,442,-834,-499,-2646.59,2445.37,177.74,373.09,-939.69,-142.59,
662803,338,385,-976,-191,-2646.59,2445.37,177.74,373.09,-939.69,-142.59,
662883,338,319,-943,-181,-2646.59,2445.37,177.74,373.09,-939.69,-142.59,
663963,339,199,-704,132,-2586.38,2389.16,187.24,373.09,-939.69,-142.59,
663981,339,413,-774,-402,-2586.38,2389.16,187.24,373.09,-939.69,-142.59,
664061,339,393,-862,-73,-2586.38,2389.16,187.24,373.09,-939.69,-142.59,
664140,339,299,-849,-276,-2586.38,2389.16,187.24,373.09,-939.69,-142.59,
664221,339,330,-894,-315,-2586.38,2389.16,187.24,373.09,-939.69,-142.59,
664301,339,303,-894,-22,-2586.38,2389.16,187.24,373.09,-939.69,-142.59,
664380,339,288,-772,-85,-2586.38,2389.16,187.24,373.09,-939.69,-142.59,
664460,339,211,-554,164,-2586.38,2389.16,187.24,373.09,-939.69,-142.59,
664539,339,446,-889,-55,-2586.38,2389.16,187.24,373.09,-939.69,-142.59,
664617,339,422,-631,17,-2586.38,2389.16,187.24,373.09,-939.69,-142.59,
665697,340,361,-1022,122,-2629.07,2546.56,238.33,373.09,-939.69,-142.59,
665715,340,279,-786,-113,-2629.07,2546.56,238.33,373.09,-939.69,-142.59,
665795,340,280,-755,19,-2629.07,2546.56,238.33,373.09,-939.69,-142.59,
665873,340,419,-879,-81,-2629.07,2546.56,238.33,373.09,-939.69,-142.59,
665953,340,235,-887,-84,-2629.07,2546.56,238.33,373.09,-939.69,-142.59,
666032,340,322,-907,33,-2629.07,2546.56,238.33,373.09,-939.69,-142.59,
666109,340,463,-1083,-40,-2629.07,2546.56,238.33,373.09,-939.69,-142.59,
666190,340,429,-552,162,-2629.07,2546.56,238.33,373.09,-939.69,-142.59,
666269,340,274,-951,-65,-2629.07,2546.56,238.33,373.09,-939.69,-142.59,
666349,340,444,-1032,-117,-2629.07,2546.56,238.33,373.09,-939.69,-142.59,
667430,341,404,-984,-267,-2651.56,2600.85,364.52,373.09,-939.69,-142.59,
667449,341,247,-1205,-180,-2651.56,2600.85,364.52,373.09,-939.69,-142.59,
667530,341,495,-1123,-500,-2651.56,2600.85,364.52,373.09,-939.69,-142.59,
667612,341,322,-874,-118,-2651.56,2600.85,364.52,373.09,-939.69,-142.59,
667692,341,333,-948,-48,-2651.56,2600.85,364.52,373.09,-939.69,-142.59,
667771,341,471,-1122,-163,-2651.56,2600.85,364.52,373.09,-939.69,-142.59,
667852,341,310,-795,82,-2651.56,2600.85,364.52,373.09,-939.69,-142.59,
667930,341,287,-893,-60,-2651.56,2600.85,364.52,373.09,-939.69,-142.59,
