time,run_cnt,dps_x,dps_y,dps_z,deg_x,deg_y,deg_z,cal_x,cal_y,cal_z,notes
716920,372,375,-916,-208,3186.65,2000.39,-440.57,393.67,-975.28,-146.62,
717001,372,268,-647,-36,3186.65,2000.39,-440.57,393.67,-975.28,-146.62,
717080,372,388,-873,-37,3186.65,2000.39,-440.57,393.67,-975.28,-146.62,
717159,372,259,-757,-167,3186.65,2000.39,-440.57,393.67,-975.28,-146.62,
717240,372,189,-906,-126,3186.65,2000.39,-440.57,393.67,-975.28,-146.62,
718320,373,409,-1062,-266,3099.88,2122.47,-427.44,393.67,-975.28,-146.62,
718340,373,436,-850,-176,3099.88,2122.47,-427.44,393.67,-975.28,-146.62,
718420,373,439,-1162,-241,3099.88,2122.47,-427.44,393.67,-975.28,-146.62,
718501,373,363,-1026,-313,3099.88,2122.47,-427.44,393.67,-975.28,-146.62,
718583,373,533,-1004,-174,3099.88,2122.47,-427.44,393.67,-975.28,-146.62,
718664,373,436,-946,-132,3099.88,2122.47,-427.44,393.67,-975.28,-146.62,
718744,373,368,-1021,-145,3099.88,2122.47,-427.44,393.67,-975.28,-146.62,
718826,373,386,-933,46,3099.88,2122.47,-427.44,393.67,-975.28,-146.62,
718904,373,431,-978,-211,3099.88,2122.47,-427.44,393.67,-975.28,-146.62,
718985,373,446,-759,-200,3099.88,2122.47,-427.44,393.67,-975.28,-146.62,
720065,374,483,-1211,-249,3130.91,2123.65,-462.02,393.67,-975.28,-146.62,
720084,374,428,-911,-390,3130.91,2123.65,-462.02,393.67,-975.28,-146.62,
720164,374,409,-854,118,3130.91,2123.65,-462.02,393.67,-975.28,-146.62,
720244,374,456,-1153,-306,3130.91,2123.65,-462.02,393.67,-975.28,-146.62,
720325,374,460,-999,-86,3130.91,2123.65,-462.02,393.67,-975.28,-146.62,
720405,374,380,-951,19,3130.91,2123.65,-462.02,393.67,-975.28,-146.62,
720483,374,468,-1023,-274,3130.91,2123.65,-462.02,393.67,-975.28,-146.62,
720564,374,507,-1071,-249,3130.91,2123.65,-462.02,393.67,-975.28,-146.62,
720646,374,356,-921,-191,3130.91,2123.65,-462.02,393.67,-975.28,-146.62,
720726,374,457,-978,-205,3130.91,2123.65,-462.02,393.67,-975.28,-146.62,
721807,375,491,-970,-251,3177.65,2091.73,-496.7,393.67,-975.28,-146.62,
721825,375,404,-1061,-18,3177.65,2091.73,-496.7,393.67,-975.28,-146.62,
721905,375,491,-1135,-285,3177.65,2091.73,-496.7,393.67,-975.28,-146.62,
721987,375,309,-971,3,3177.65,2091.73,-496.7,393.67,-975.28,-146.62,
722064,375,396,-807,-242,3177.65,2091.73,-496.7,393.67,-975.28,-146.62,
722144,375,504,-952,-437,3177.65,2091.73,-496.7,393.67,-975.28,-146.62,
722225,375,519,-983,-196,3177.65,2091.73,-496.7,393.67,-975.28,-146.62,
722305,375,521,-1099,-315,3177.65,2091.73,-496.7,393.67,-975.28,-146.62,
722385,375,360,-1086,142,3177.65,2091.73,-496.7,393.67,-975.28,-146.62,
722466,375,360,-992,-408,3177.65,2091.73,-496.7,393.67,-975.28,-146.62,
723547,376,575,-1345,-418,3219.48,2061.41,-550.77,393.67,-975.28,-146.62,
723566,376,346,-588,136,3219.48,2061.41,-550.77,393.67,-975.28,-146.62,
723646,376,294,-724,-67,3219.48,2061.41,-550.77,393.67,-975.28,-146.62,
723725,376,505,-986,-99,3219.48,2061.41,-550.77,393.67,-975.28,-146.62,
723804,376,393,-1081,-174,3219.48,2061.41,-550.77,393.67,-975.28,-146.62,
723886,376,337,-729,17,3219.48,2061.41,-550.77,393.67,-975.28,-146.62,
723963,376,304,-1029,-104,3219.48,2061.41,-550.77,393.67,-975.28,-146.62,
724045,376,427,-705,-20,3219.48,2061.41,-550.77,393.67,-975.28,-146.62,
724124,376,412,-798,67,3219.48,2061.41,-550.77,393.67,-975.28,-146.62,
724202,376,346,-960,-129,3219.48,2061.41,-550.77,393.67,-975.28,-146.62,
725283,377,551,-1024,99,3219.71,2142.19,-483.25,393.67,-975.28,-146.62,
725301,377,530,-1075,-235,3219.71,2142.19,-483.25,393.67,-975.28,-146.62,
725382,377,727,-1264,-520,3219.71,2142.19,-483.25,393.67,-975.28,-146.62,
725464,377,514,-966,-139,3219.71,2142.19,-483.25,393.67,-975.28,-146.62,
725543,377,474,-763,-1,3219.71,2142.19,-483.25,393.67,-975.28,-146.62,
725621,377,463,-890,-150,3219.71,2142.19,-483.25,393.67,-975.28,-146.62,
725702,377,536,-955,-239,3219.71,2142.19,-483.25,393.67,-975.28,-146.62,
725782,377,349,-1122,-313,3219.71,2142.19,-483.25,393.67,-975.28,-146.62,
725864,377,304,-781,26,3219.71,2142.19,-483.25,393.67,-975.28,-146.62,
725942,377,464,-1058,-236,3219.71,2142.19,-483.25,393.67,-975.28,-146.62,
727023,378,391,-1065,-371,3317.24,2127.67,-507.43,393.67,-975.28,-146.62,
727043,378,442,-1042,-491,3317.24,2127.67,-507.43,393.67,-975.28,-146.62,
727124,378,388,-1039,-142,3317.24,2127.67,-507.43,393.67,-975.28,-146.62,
727205,378,290,-1074,-339,3317.24,2127.67,-507.43,393.67,-975.28,-146.62,
727287,378,328,-606,3,3317.24,2127.67,-507.43,393.67,-975.28,-146.62,
727364,378,393,-927,-68,3317.24,2127.67,-507.43,393.67,-975.28,-146.62,
727443,378,287,-892,-145,3317.24,2127.67,-507.43,393.67,-975.28,-146.62,
727524,378,450,-1121,-280,3317.24,2127.67,-507.43,393.67,-975.28,-146.62,
727605,378,527,-1063,-175,3317.24,2127.67,-507.43,393.67,-975.28,-146.62,
727687,378,444,-996,-162,3317.24,2127.67,-507.43,393.67,-975.28,-146.62,
728767,379,470,-1030,-437,3317.58,2120.45,-577.81,393.67,-975.28,-146.62,
728786,379,302,-972,-274,3317.58,2120.45,-577.81,393.67,-975.28,-146.62,
728867,379,464,-960,-458,3317.58,2120.45,-577.81,393.67,-975.28,-146.62,
728947,379,270,-934,-31,3317.58,2120.45,-577.81,393.67,-975.28,-146.62,
729026,379,319,-827,-142,3317.58,2120.45,-577.81,393.67,-975.28,-146.62,
729107,379,430,-970,-117,3317.58,2120.45,-577.81,393.67,-975.28,-146.62,
729187,379,539,-1050,-308,3317.58,2120.45,-577.81,393.67,-975.28,-146.62,
729269,379,416,-901,-293,3317.58,2120.45,-577.81,393.67,-975.28,-146.62,
729349,379,378,-1018,-302,3317.58,2120.45,-577.81,393.67,-975.28,-146.62,
729431,379,507,-941,25,3317.58,2120.45,-577.81,393.67,-975.28,-146.62,
730509,380,372,-1111,-538,3333.41,2135.43,-664.88,393.67,-975.28,-146.62,
730528,380,339,-1247,-374,3333.41,2135.43,-664.88,393.67,-975.28,-146.62,
730609,380,401,-902,-207,3333.41,2135.43,-664.88,393.67,-975.28,-146.62,
730690,380,580,-995,-253,3333.41,2135.43,-664.88,393.67,-975.28,-146.62,
730770,380,631,-1276,-316,3333.41,2135.43,-664.88,393.67,-975.28,-146.62,
730852,380,480,-984,-216,3333.41,2135.43,-664.88,393.67,-975.28,-146.62,
730932,380,384,-841,-41,3333.41,2135.43,-664.88,393.67,-975.28,-146.62,
731011,380,405,-954,-205,3333.41,2135.43,-664.88,393.67,-975.28,-146.62,
731091,380,424,-991,-112,3333.41,2135.43,-664.88,393.67,-975.28,-146.62,
731171,380,304,-1111,-261,3333.41,2135.43,-664.88,393.67,-975.28,-146.62,
732254,381,422,-772,-131,3371.74,2069.51,-770.56,393.67,-975.28,-146.62,
732272,381,450,-1019,-119,3371.74,2069.51,-770.56,393.67,-975.28,-146.62,
732353,381,269,-876,247,3371.74,2069.51,-770.56,393.67,-975.28,-146.62,
732433,381,404,-1078,-158,3371.74,2069.51,-770.56,393.67,-975.28,-146.62,
732514,381,488,-1116,-272,3371.74,2069.51,-770.56,393.67,-975.28,-146.62,
732595,381,430,-833,-153,3371.74,2069.51,-770.56,393.67,-975.28,-146.62,
732676,381,478,-1037,-220,3371.74,2069.51,-770.56,393.67,-975.28,-146.62,
732756,381,315,-929,-32,3371.74,2069.51,-770.56,393.67,-975.28,-146.62,
732836,381,372,-950,-39,3371.74,2069.51,-770.56,393.67,-975.28,-146.62,
732915,381,271,-699,-111,3371.74,2069.51,-770.56,393.67,-975.28,-146.62,
733996,382,350,-662,272,3367.98,2113.89,-722.74,393.67,-975.28,-146.62,
734013,382,431,-1088,-204,3367.98,2113.89,-722.74,393.67,-975.28,-146.62,
734095,382,393,-1245,-363,3367.98,2113.89,-722.74,393.67,-975.28,-146.62,
734176,382,342,-963,-120,3367.98,2113.89,-722.74,393.67,-975.28,-146.62,
734257,382,408,-973,13,3367.98,2113.89,-722.74,393.67,-975.28,-146.62,
734334,382,324,-978,-382,3367.98,2113.89,-722.74,393.67,-975.28,-146.62,
734414,382,394,-868,-164,3367.98,2113.89,-722.74,393.67,-975.28,-146.62,
734495,382,590,-1176,-280,3367.98,2113.89,-722.74,393.67,-975.28,-146.62,
734576,382,425,-1135,133,3367.98,2113.89,-722.74,393.67,-975.28,-146.62,
734657,382,444,-1014,-59,3367.98,2113.89,-722.74,393.67,-975.28,-146.62,
735737,383,363,-1129,-322,3384.41,2078.97,-691.51,393.67,-975.28,-146.62,
735757,383,445,-1004,130,3384.41,2078.97,-691.51,393.67,-975.28,-146.62,
735838,383,328,-992,-44,3384.41,2078.97,-691.51,393.67,-975.28,-146.62,
735917,383,243,-740,182,3384.41,2078.97,-691.51,393.67,-975.28,-146.62,
735995,383,175,-863,-183,3384.41,2078.97,-691.51,393.67,-975.28,-146.62,
736076,383,296,-871,-137,3384.41,2078.97,-691.51,393.67,-975.28,-146.62,
736156,383,86,-692,120,3384.41,2078.97,-691.51,393.67,-975.28,-146.62,
736234,383,348,-1055,-91,3384.41,2078.97,-691.51,393.67,-975.28,-146.62,
736315,383,284,-930,-115,3384.41,2078.97,-691.51,393.67,-975.28,-146.62,
736395,383,287,-803,-21,3384.41,2078.97,-691.51,393.67,-975.28,-146.62,
737475,384,455,-1032,-91,3276.24,2146.35,-592.99,393.67,-975.28,-146.62,
737494,384,421,-945,-363,3276.24,2146.35,-592.99,393.67,-975.28,-146.62,
737573,384,506,-1202,-143,3276.24,2146.35,-592.99,393.67,-975.28,-146.62,
737655,384,317,-1084,113,3276.24,2146.35,-592.99,393.67,-975.28,-146.62,
737735,384,414,-777,-19,3276.24,2146.35,-592.99,393.67,-975.28,-146.62,
737814,384,678,-1189,-241,3276.24,2146.35,-592.99,393.67,-975.28,-146.62,
737896,384,303,-616,-135,3276.24,2146.35,-592.99,393.67,-975.28,-146.62,
737976,384,384,-523,300,3276.24,2146.35,-592.99,393.67,-975.28,-146.62,
738056,384,324,-846,250,3276.24,2146.35,-592.99,393.67,-975.28,-146.62,
738135,384,505,-1143,-221,3276.24,2146.35,-592.99,393.67,-975.28,-146.62,
739216,385,488,-1176,-452,3313.27,2185.93,-501.37,393.67,-975.28,-146.62,
739235,385,432,-957,-83,3313.27,2185.93,-501.37,393.67,-975.28,-146.62,
739315,385,383,-1069,-275,3313.27,2185.93,-501.37,393.67,-975.28,-146.62,
739396,385,279,-834,-109,3313.27,2185.93,-501.37,393.67,-975.28,-146.62,
739477,385,535,-995,-254,3313.27,2185.93,-501.37,393.67,-975.28,-146.62,
739557,385,460,-1083,-184,3313.27,2185.93,-501.37,393.67,-975.28,-146.62,
739639,385,539,-878,-154,3313.27,2185.93,-501.37,393.67,-975.28,-146.62,
739719,385,462,-1121,-47,3313.27,2185.93,-501.37,393.67,-975.28,-146.62,
739799,385,327,-1042,-311,3313.27,2185.93,-501.37,393.67,-975.28,-146.62,
739880,385,337,-923,349,3313.27,2185.93,-501.37,393.67,-975.28,-146.62,
740960,386,240,-961,-182,3343.81,2153.41,-506.74,393.67,-975.28,-146.62,
740978,386,429,-1142,-280,3343.81,2153.41,-506.74,393.67,-975.28,-146.62,
741060,386,237,-892,-32,3343.81,2153.41,-506.74,393.67,-975.28,-146.62,
741139,386,383,-982,-158,3343.81,2153.41,-506.74,393.67,-975.28,-146.62,
741219,386,492,-1012,-341,3343.81,2153.41,-506.74,393.67,-975.28,-146.62,
741301,386,317,-1019,-176,3343.81,2153.41,-506.74,393.67,-975.28,-146.62,
741382,386,313,-747,-1,3343.81,2153.41,-506.74,393.67,-975.28,-146.62,
741460,386,286,-900,-50,3343.81,2153.41,-506.74,393.67,-975.28,-146.62,
741539,386,368,-991,-70,3343.81,2153.41,-506.74,393.67,-975.28,-146.62,
741618,386,401,-1048,-314,3343.81,2153.41,-506.74,393.67,-975.28,-146.62,
742701,387,366,-1096,-71,3296.74,2159.29,-520.52,393.67,-975.28,-146.62,
742719,387,557,-1091,-264,3296.74,2159.29,-520.52,393.67,-975.28,-146.62,
742800,387,330,-703,-194,3296.74,2159.29,-520.52,393.67,-975.28,-146.62,
742881,387,366,-975,-38,3296.74,2159.29,-520.52,393.67,-975.28,-146.62,
742960,387,399,-970,-223,3296.74,2159.29,-520.52,393.67,-975.28,-146.62,
743040,387,460,-998,-117,3296.74,2159.29,-520.52,393.67,-975.28,-146.62,
743120,387,452,-973,-49,3296.74,2159.29,-520.52,393.67,-975.28,-146.62,
743199,387,353,-1060,43,3296.74,2159.29,-520.52,393.67,-975.28,-146.62,
743279,387,464,-1107,-244,3296.74,2159.29,-520.52,393.67,-975.28,-146.62,
743360,387,483,-1118,-262,3296.74,2159.29,-520.52,393.67,-975.28,-146.62,
744441,388,399,-1102,-350,3326.07,2125.47,-515.8,393.67,-975.28,-146.62,
744462,388,380,-1011,-484,3326.07,2125.47,-515.8,393.67,-975.28,-146.62,
744543,388,573,-1230,-361,3326.07,2125.47,-515.8,393.67,-975.28,-146.62,
744625,388,352,-1002,-203,3326.07,2125.47,-515.8,393.67,-975.28,-146.62,
744706,388,441,-998,-319,3326.07,2125.47,-515.8,393.67,-975.28,-146.62,
744785,388,452,-985,-57,3326.07,2125.47,-515.8,393.67,-975.28,-146.62,
744865,388,315,-839,35,3326.07,2125.47,-515.8,393.67,-975.28,-146.62,
744943,388,448,-1107,-21,3326.07,2125.47,-515.8,393.67,-975.28,-146.62,
745023,388,411,-784,-282,3326.07,2125.47,-515.8,393.67,-975.28,-146.62,
745104,388,463,-1127,-358,3326.07,2125.47,-515.8,393.67,-975.28,-146.62,
746185,389,380,-983,-368,3355.81,2082.25,-609.18,393.67,-975.28,-146.62,
746204,389,296,-865,-58,3355.81,2082.25,-609.18,393.67,-975.28,-146.62,
746284,389,451,-881,-251,3355.81,2082.25,-609.18,393.67,-975.28,-146.62,
746363,389,322,-917,-124,3355.81,2082.25,-609.18,393.67,-975.28,-146.62,
746443,389,483,-921,-187,3355.81,2082.25,-609.18,393.67,-975.28,-146.62,
746524,389,421,-1095,-479,3355.81,2082.25,-609.18,393.67,-975.28,-146.62,
746605,389,599,-1119,-214,3355.81,2082.25,-609.18,393.67,-975.28,-146.62,
746687,389,465,-1161,-107,3355.81,2082.25,-609.18,393.67,-975.28,-146.62,
746768,389,451,-1037,-26,3355.81,2082.25,-609.18,393.67,-975.28,-146.62,
746849,389,279,-977,-269,3355.81,2082.25,-609.18,393.67,-975.28,-146.62,
747929,390,346,-1009,-461,3376.84,2061.93,-670.85,393.67,-975.28,-146.62,
747949,390,421,-1009,-430,3376.84,2061.93,-670.85,393.67,-975.28,-146.62,
748030,390,514,-898,-390,3376.84,2061.93,-670.85,393.67,-975.28,-146.62,
748110,390,373,-1026,-33,3376.84,2061.93,-670.85,393.67,-975.28,-146.62,
748191,390,473,-1084,4,3376.84,2061.93,-670.85,393.67,-975.28,-146.62,
748269,390,353,-947,-79,3376.84,2061.93,-670.85,393.67,-975.28,-146.62,
748348,390,304,-935,-52,3376.84,2061.93,-670.85,393.67,-975.28,-146.62,
748428,390,409,-1073,-98,3376.84,2061.93,-670.85,393.67,-975.28,-146.62,
748508,390,389,-965,-177,3376.84,2061.93,-670.85,393.67,-975.28,-146.62,
748588,390,375,-1031,-147,3376.84,2061.93,-670.85,393.67,-975.28,-146.62,
749670,391,340,-863,15,3378.87,2039.51,-710.53,393.67,-975.28,-146.62,
749686,391,314,-832,71,3378.87,2039.51,-710.53,393.67,-975.28,-146.62,
749764,391,309,-650,20,3378.87,2039.51,-710.53,393.67,-975.28,-146.62,
749842,391,469,-984,-219,3378.87,2039.51,-710.53,393.67,-975.28,-146.62,
749923,391,398,-965,-121,3378.87,2039.51,-710.53,393.67,-975.28,-146.62,
750003,391,534,-1197,-19,3378.87,2039.51,-710.53,393.67,-975.28,-146.62,
750083,391,464,-1042,-206,3378.87,2039.51,-710.53,393.67,-975.28,-146.62,
750164,391,413,-914,247,3378.87,2039.51,-710.53,393.67,-975.28,-146.62,
750243,391,572,-1118,-136,3378.87,2039.51,-710.53,393.67,-975.28,-146.62,
750325,391,322,-862,57,3378.87,2039.51,-710.53,393.67,-975.28,-146.62,
751404,392,335,-1078,-493,3398.71,2072.09,-593.01,393.67,-975.28,-146.62,
751423,392,522,-889,-12,3398.71,2072.09,-593.01,393.67,-975.28,-146.62,
751502,392,467,-950,-116,3398.71,2072.09,-593.01,393.67,-975.28,-146.62,
751583,392,317,-919,-39,3398.71,2072.09,-593.01,393.67,-975.28,-146.62,
751662,392,325,-812,43,3398.71,2072.09,-593.01,393.67,-975.28,-146.62,
751740,392,385,-741,79,3398.71,2072.09,-593.01,393.67,-975.28,-146.62,
751818,392,416,-942,-73,3398.71,2072.09,-593.01,393.67,-975.28,-146.62,
751897,392,422,-1115,-174,3398.71,2072.09,-593.01,393.67,-975.28,-146.62,
751979,392,412,-953,-42,3398.71,2072.09,-593.01,393.67,-975.28,-146.62,
752058,392,316,-1055,98,3398.71,2072.09,-593.01,393.67,-975.28,-146.62,
753137,393,418,-869,-34,3396.74,2101.97,-519.28,393.67,-975.28,-146.62,
753155,393,372,-964,-238,3396.74,2101.97,-519.28,393.67,-975.28,-146.62,
753235,393,348,-768,-91,3396.74,2101.97,-519.28,393.67,-975.28,-146.62,
753314,393,365,-929,221,3396.74,2101.97,-519.28,393.67,-975.28,-146.62,
753393,393,394,-1040,-59,3396.74,2101.97,-519.28,393.67,-975.28,-146.62,
753474,393,446,-765,20,3396.74,2101.97,-519.28,393.67,-975.28,-146.62,
753552,393,519,-1388,-361,3396.74,2101.97,-519.28,393.67,-975.28,-146.62,
753634,393,461,-1208,-347,3396.74,2101.97,-519.28,393.67,-975.28,-146.62,
753715,393,214,-696,208,3396.74,2101.97,-519.28,393.67,-975.28,-146.62,
753794,393,440,-938,-136,3396.74,2101.97,-519.28,393.67,-975.28,-146.62,
754875,394,490,-1046,-131,3400.77,2120.75,-454.36,393.67,-975.28,-146.62,
754894,394,685,-1076,-319,3400.77,2120.75,-454.36,393.67,-975.28,-146.62,
754975,394,399,-851,-101,3400.77,2120.75,-454.36,393.67,-975.28,-146.62,
755056,394,454,-734,201,3400.77,2120.75,-454.36,393.67,-975.28,-146.62,
755135,394,366,-580,-27,3400.77,2120.75,-454.36,393.67,-975.28,-146.62,
755214,394,363,-994,20,3400.77,2120.75,-454.36,393.67,-975.28,-146.62,
755293,394,475,-1104,-259,3400.77,2120.75,-454.36,393.67,-975.28,-146.62,
755374,394,468,-1045,-703,3400.77,2120.75,-454.36,393.67,-975.28,-146.62,
755456,394,300,-1002,-170,3400.77,2120.75,-454.36,393.67,-975.28,-146.62,
755536,394,438,-930,240,3400.77,2120.75,-454.36,393.67,-975.28,-146.62,
756616,395,509,-1132,-167,3450.9,2159.83,-432.64,393.67,-975.28,-146.62,
756636,395,613,-1205,-374,3450.9,2159.83,-432.64,393.67,-975.28,-146.62,
756717,395,483,-1208,-50,3450.9,2159.83,-432.64,393.67,-975.28,-146.62,
756797,395,337,-998,33,3450.9,2159.83,-432.64,393.67,-975.28,-146.62,
756876,395,352,-986,-332,3450.9,2159.83,-432.64,393.67,-975.28,-146.62,
756956,395,351,-1063,-192,3450.9,2159.83,-432.64,393.67,-975.28,-146.62,
757038,395,489,-1150,-263,3450.9,2159.83,-432.64,393.67,-975.28,-146.62,
757118,395,439,-571,175,3450.9,2159.83,-432.64,393.67,-975.28,-146.62,
757197,395,497,-1055,-289,3450.9,2159.83,-432.64,393.67,-975.28,-146.62,
757279,395,413,-920,-26,3450.9,2159.83,-432.64,393.67,-975.28,-146.62,
758359,396,493,-1265,-321,3505.54,2106.31,-434.51,393.67,-975.28,-146.62,
758378,396,473,-1033,-307,3505.54,2106.31,-434.51,393.67,-975.28,-146.62,
758460,396,377,-1072,-285,3505.54,2106.31,-434.51,393.67,-975.28,-146.62,
758541,396,591,-1000,-166,3505.54,2106.31,-434.51,393.67,-975.28,-146.62,
758623,396,392,-873,-16,3505.54,2106.31,-434.51,393.67,-975.28,-146.62,
758702,396,327,-837,-160,3505.54,2106.31,-434.51,393.67,-975.28,-146.62,
758781,396,337,-1017,-199,3505.54,2106.31,-434.51,393.67,-975.28,-146.62,
758863,396,359,-952,-51,3505.54,2106.31,-434.51,393.67,-975.28,-146.62,
758942,396,402,-836,-314,3505.54,2106.31,-434.51,393.67,-975.28,-146.62,
759023,396,422,-934,-7,3505.54,2106.31,-434.51,393.67,-975.28,-146.62,
760101,397,382,-1212,-311,3529.17,2099.69,-470.49,393.67,-975.28,-146.62,
760121,397,401,-1224,-200,3529.17,2099.69,-470.49,393.67,-975.28,-146.62,
760203,397,404,-1014,-484,3529.17,2099.69,-470.49,393.67,-975.28,-146.62,
760284,397,502,-1096,-218,3529.17,2099.69,-470.49,393.67,-975.28,-146.62,
760365,397,109,-884,-80,3529.17,2099.69,-470.49,393.67,-975.28,-146.62,
760444,397,378,-1112,-220,3529.17,2099.69,-470.49,393.67,-975.28,-146.62,
760525,397,407,-841,-238,3529.17,2099.69,-470.49,393.67,-975.28,-146.62,
760606,397,447,-890,138,3529.17,2099.69,-470.49,393.67,-975.28,-146.62,
760685,397,382,-996,-38,3529.17,2099.69,-470.49,393.67,-975.28,-146.62,
760764,397,419,-986,-43,3529.17,2099.69,-470.49,393.67,-975.28,-146.62,
761844,398,586,-1139,-330,3518.6,2049.47,-493.27,393.67,-975.28,-146.62,
761864,398,417,-1053,-382,3518.6,2049.47,-493.27,393.67,-975.28,-146.62,
761945,398,472,-1278,-403,3518.6,2049.47,-493.27,393.67,-975.28,-146.62,
762027,398,211,-783,82,3518.6,2049.47,-493.27,393.67,-975.28,-146.62,
762104,398,464,-1058,-208,3518.6,2049.47,-493.27,393.67,-975.28,-146.62,
762186,398,448,-1070,-184,3518.6,2049.47,-493.27,393.67,-975.28,-146.62,
762267,398,202,-819,-35,3518.6,2049.47,-493.27,393.67,-975.28,-146.62,
762346,398,415,-1019,-287,3518.6,2049.47,-493.27,393.67,-975.28,-146.62,
762428,398,328,-803,-55,3518.6,2049.47,-493.27,393.67,-975.28,-146.62,
762507,398,287,-1014,68,3518.6,2049.47,-493.27,393.67,-975.28,-146.62,
763586,399,398,-958,-225,3507.94,2021.15,-520.05,393.67,-975.28,-146.62,
763606,399,480,-1060,-187,3507.94,2021.15,-520.05,393.67,-975.28,-146.62,
763686,399,389,-901,-229,3507.94,2021.15,-520.05,393.67,-975.28,-146.62,
763766,399,413,-1194,-182,3507.94,2021.15,-520.05,393.67,-975.28,-146.62,
763848,399,513,-1054,-130,3507.94,2021.15,-520.05,393.67,-975.28,-146.62,
763929,399,325,-973,-291,3507.94,2021.15,-520.05,393.67,-975.28,-146.62,
764010,399,352,-894,-108,3507.94,2021.15,-520.05,393.67,-975.28,-146.62,
764090,399,356,-999,-121,3507.94,2021.15,-520.05,393.67,-975.28,-146.62,
764171,399,490,-1106,-130,3507.94,2021.15,-520.05,393.67,-975.28,-146.62,
764252,399,436,-816,-107,3507.94,2021.15,-520.05,393.67,-975.28,-146.62,
765332,400,424,-985,-218,3529.47,2000.93,-544.42,393.67,-975.28,-146.62,
765350,400,371,-1204,-287,3529.47,2000.93,-544.42,393.67,-975.28,-146.62,
765432,400,445,-923,190,3529.47,2000.93,-544.42,393.67,-975.28,-146.62,
765511,400,412,-646,103,3529.47,2000.93,-544.42,393.67,-975.28,-146.62,
765591,400,282,-697,40,3529.47,2000.93,-544.42,393.67,-975.28,-146.62,
765669,400,550,-1102,-462,3529.47,2000.93,-544.42,393.67,-975.28,-146.62,
765750,400,473,-963,84,3529.47,2000.93,-544.42,393.67,-975.28,-146.62,
765829,400,428,-1066,-304,3529.47,2000.93,-544.42,393.67,-975.28,-146.62,
765910,400,340,-1085,-65,3529.47,2000.93,-544.42,393.67,-975.28,-146.62,
765990,400,368,-951,86,3529.47,2000.93,-544.42,393.67,-975.28,-146.62,
767069,401,662,-1142,-107,3545.1,2014.01,-481.1,393.67,-975.28,-146.62,
767088,401,457,-981,-225,3545.1,2014.01,-481.1,393.67,-975.28,-146.62,
767168,401,480,-1273,-181,3545.1,2014.01,-481.1,393.67,-975.28,-146.62,
767250,401,291,-856,98,3545.1,2014.01,-481.1,393.67,-975.28,-146.62,
